New-Identifiers-words-AVG,New-Identifiers-words-MIN,New-Abstractness-words-AVG,New-Abstractness-words-MAX,New-Abstractness-words-MIN,New-Commented-words-AVG,New-Commented-words-MAX,New-Synonym-commented-words-AVG,New-Synonym-commented-words-MAX,New-Comments-readability,New-Number-of-senses-AVG,New-Number-of-senses-MAX,New-Semantic-Text-Coherence-Standard-@-0.1,New-Semantic-Text-Coherence-Normalized-@-0.3,New-Text-Coherence-AVG,New-Text-Coherence-MIN,New-Text-Coherence-MAX,BW-Avg-Identifiers-Length,BW-Max-Identifiers-Length,BW-Avg-number-of-identifiers,BW-Max-number-of-identifiers,BW-Max-Single-identifiers,BW-Avg-operators,BW-Avg-comparisons,BW-Avg-Assignment,BW-Avg-commas,BW-Avg-periods,BW-Avg-parenthesis,BW-Max-keywords,BW-Avg-keywords,BW-Max-numbers,BW-Avg-numbers,BW-Avg-loops,BW-Avg-conditionals,BW-Avg-spaces,BW-Max-indentation,BW-Avg-indentation,BW-Avg-comments,BW-Max-char,BW-Avg-blank-lines,BW-Max-line-length,BW-Avg-line-length,Readable
0.745946,0,3.444444,8,0,0.589189,2,5.953125,15,83.665,8.664865,45,23,0.709677,0,1,0,8.2581,18,2.1579,7,15,0,0,0.2632,0.1842,0.6842,0.9474,3,0.1842,2,0.0526,0,0,1.2632,2,1.8529,0.0526,89,0.1053,178,39.1842,3.22
0.875,0,3.695652,12,0,0.416667,1,2.382353,5,27.485,17.125,57,6,0.75,0.654965,0.485071,0.83666,6.6667,15,0.9412,5,2,0,0,0.0588,0.0588,0.2353,0.6471,4,0.5882,0,0,0,0,1.1176,5,2.8824,0.1176,19,0,67,28.7647,4.56
0.628019,0,2.666667,10,0,1.705314,8,12.406375,45,53.215,4.289855,37,25,1,0.606754,0.453743,0.797724,5.4667,9,4.375,11,37,0.0312,0.7188,0.0625,0.0312,2.8125,2.125,3,1.375,4,0.1562,0.0312,0.125,6.2188,4,2.1,0.0625,119,0.0625,236,68.625,1.89
0.792208,0,3.535211,9,0,0.480519,4,3.614458,10,50.17,6.974026,37,16,0.888889,0.636209,1,0.636209,10.16,72,1.0256,5,9,0,0,0.0769,0,0.2564,0.5385,3,0.1538,0,0,0,0,0.9231,3,1.9677,0.2308,69,0.2051,128,33.9487,3.89
0.650943,0,6.397849,12,0,0.066038,1,22.247863,60,0,4.226415,37,17,0.586207,0,1,0,7.1667,16,2.3143,4,12,0,0,0.2857,0,0.5143,0.8286,2,0.2857,2,0,0,0,2.3143,2,1.7429,0,58,0,51,29,4.44
0.861702,0,3.833333,10,0,0.031915,1,5.131313,17,0,9,45,15,0.652174,0,1,0,8.1538,16,2.1154,5,15,0,0,0.2308,0.1154,0.7692,1.1154,2,0.1923,1,0.0385,0,0,1.5769,2,1.75,0,85,0.0769,91,33.1154,4.44
0.719512,0,3.763514,14,0,0.554878,4,5.461538,16,69.455,6.060976,38,17,0.666667,0,1,0,10.3684,35,1.5,4,14,0,0,0.1667,0.25,0.3889,0.7222,2,0.1389,1,0.1111,0,0,1.6389,2,1.8485,0.2222,101,0.0833,151,52.2222,3.78
0.679012,0,5.235849,13,0,0.588477,8,9.503876,28,96.86,5.390947,38,13,0.3125,0,1,0,16.1429,57,1.0357,2,13,0,0,0.0357,0,0.4643,1.0357,2,0.5357,1,0,0,0,1.6429,2,1.6957,0.1786,128,0.1786,128,66,4.33
0.790698,0,3.980892,10,0,0.093023,3,3.555556,13,100,9.034884,45,22,0.916667,0,1,0,9.9667,23,1.8889,6,13,0,0,0.1389,0.1389,0.75,1,2,0.2222,1,0.0278,0,0,1.6944,2,1.8214,0.0833,126,0.2222,121,41.5833,3.67
0.666667,0,4.333333,12,0,0.041667,1,2.615385,7,34.59,5.5,37,7,1,0.85485,1,0.85485,8.4545,24,1,3,3,0,0,0.0833,0,0.25,0.8333,2,0.3333,1,0,0,0,1.25,3,1.9167,0.0833,28,0,142,33.8333,4.33
0.776224,0,4.736842,12,0,0.034965,1,6.557047,20,100,7.335664,45,26,0.764706,0,1,0,9.4545,59,2.2368,5,19,0,0,0.2105,0.0526,0.7632,1.1053,2,0.1579,1,0.0526,0,0,1.6579,2,1.8333,0.0263,89,0.0526,114,33.2105,3.78
0.720317,0,4.72561,12,0,0.036939,1,15.153247,38,0,6.269129,45,26,0.636364,0,1,0,8.9259,21,3.1765,6,23,0,0,0.6176,0.1471,1.3529,1.6765,2,0.1765,1,0.0882,0,0,1.9706,2,1.8529,0,228,0,180,77.4412,3.44
0.837662,0,5.164384,10,0,1.603896,6,3.88024,20,96.86,6.909091,37,23,0.88,0.401582,0.226455,0.570088,13.3611,26,1.7619,11,9,0.0952,0.0238,0.0952,0.4524,0.3333,0.7381,2,0.3095,0,0,0,0.0714,1.7381,4,2.2143,0.2619,153,0,126,47.4524,2.89
0.592179,0,4.717391,10,0,2.284916,8,11.663043,29,77.575,4.759777,45,8,0.6,0,1,0,8.25,15,0.6875,3,9,0,0,0,0,0,0.6875,3,0.3125,1,0,0,0,1.5,2,1.3125,0.3125,89,0,179,100.0625,3.89
0.730769,0,3.612903,8,0,1.166667,3,12.765432,30,100,7.730769,24,8,0.555556,0,1,0,13.25,35,0.7692,3,8,0,0,0,0,0,0.7692,3,0.2308,0,0,0,0,1.6923,2,1.7692,0.2308,71,0,74,52.6923,4
0.705882,0,4.09375,11,0,0.176471,2,3.43609,8,100,5.848739,37,19,0.782609,0.593138,0.252646,0.881917,6.7826,14,1.3684,5,6,0,0.0789,0.1579,0.0526,0.3158,0.7368,3,0.3684,1,0,0.0526,0.0263,1.6842,8,3.6471,0.0789,74,0.1053,115,35.7895,3.22
0.84434,0,4.8,10,0,0.056604,1,5.743243,15,0,8.891509,37,9,0.352941,0,1,0,17.7692,53,2.8571,6,15,0,0,0.2381,0.9524,1.0476,1.381,2,0.4762,1,0.4762,0,0,3.2381,2,1.7778,0,164,0.1429,159,78.6667,3.67
0.597484,0,4.390476,10,0,0.647799,3,3.912088,18,100,5.81761,37,11,0.692308,0.39081,0.196116,1,16.4615,33,1.3077,12,13,0,0,0,0,0,1.5385,7,0.8077,2,0,0,0.1538,3.5769,3,2.1154,0.1923,106,0,310,69.2308,2.89
0.821053,0,4.413174,9,0,0.063158,1,2.768473,25,100,7.194737,45,23,0.73913,0.782389,0.687552,0.861892,12.92,31,1.7027,5,8,0,0.027,0.2703,0.3784,0.2703,0.7838,3,0.3514,1,0.1892,0.027,0.027,2.5405,6,3.2,0.027,130,0.1892,106,44.6486,3.67
0.832258,0,4.576923,10,0,0.264516,3,3.913043,13,100,8.154839,45,15,0.666667,0,1,0,11.52,80,2.0588,7,11,0,0,0.2059,0.3235,0.8824,1.1471,2,0.1765,1,0.2353,0,0,2.2941,2,1.8462,0.1176,126,0.2353,110,43.5588,4.22
0.7125,0,4.41791,12,0,0.175,1,3.597561,18,100,6.6875,45,9,1,0,1,0,9.2105,26,1.6,8,3,0,0,0.2,0.0667,0.4667,0.9333,2,0.1333,2,0.2,0,0,0.9333,2,1.5455,0.0667,52,0.2667,177,38.5333,4.56
0.781513,0,4.553191,12,0,0.159664,1,2.315789,10,97.875,8.756303,45,19,1,0.580236,0.313112,0.869918,11.9722,28,1.3514,11,8,0,0,0.1351,0.1351,0.4595,0.9189,3,0.3784,4,0.1081,0,0,1.4865,7,4.3529,0.1351,76,0.0811,216,46.5405,3.67
0.860465,0,4.351351,10,0,0.046512,1,2.164948,10,27.485,9.662791,45,16,1,0.584291,0.316228,0.881917,11.3,25,1.3667,7,8,0,0,0.1,0.0333,0.4333,1,3,0.3667,0,0,0,0,1.1333,7,4.4444,0.0667,68,0.1,201,42.4,3.22
0.863636,0,5.842105,10,0,0.045455,1,1.111111,4,100,8.090909,37,4,1,0.832749,0.755929,0.92582,12,25,1.3,6,3,0,0.1,0,0.1,0.3,1.2,2,0.5,0,0,0,0.1,2.3,4,2.5,0.1,23,0,112,33.4,3.89
0.867403,0,3.89441,10,0,0.071823,1,4.201031,20,31.545,8.834254,57,20,0.708333,0.429362,0.13484,0.667424,9.6579,26,2.9062,7,12,0,0,0.125,0.1875,0.8438,2.1562,3,0.375,1,0.3438,0,0,4.375,6,3.125,0.0312,148,0,115,56.0938,3.11
0.904494,0,3.572289,10,0,0.376404,3,3.650794,16,99.905,9.679775,57,22,0.869565,0.500738,0.169031,0.759555,10.4615,36,2.7742,7,10,0,0,0.0968,0.4194,0.9677,2.0645,3,0.3226,1,0.2903,0,0.0323,4.129,6,3.6129,0.0645,150,0,126,62.4839,2.78
0.856322,0,3.470968,10,0,0.057471,1,3.23913,14,0,9.241379,57,20,0.857143,0.488003,0.151911,0.759555,11.6129,65,2.5333,7,10,0,0,0.1,0.3,0.7667,2,3,0.3333,1,0.3,0,0.0333,3.7667,6,3.4286,0,139,0.0667,125,53.8,3
0.866667,0,3.475771,10,0,0.016667,1,4.611765,19,0,8.2875,57,28,0.857143,0.494663,0.253185,0.731925,11.0408,50,2.8611,7,10,0,0,0.1667,0.3611,0.8611,1.8333,3,0.3889,1,0.0833,0,0.0278,4.1389,6,3.5,0,175,0,175,60.1667,3.22
0.792453,0,4.569767,10,0,0.04717,1,2.258621,9,0,10.603774,45,12,0.923077,0.69524,0.57104,0.807573,11.375,25,2.2,8,7,0,0,0.1,0.1,0.95,1.85,3,0.5,1,0,0,0,1.4,7,4.15,0,83,0,246,59.9,3.67
0.622837,0,4.48954,12,0,0.038062,1,9.742475,33,100,4.716263,45,11,0.6875,0,1,0,8.6667,12,0.4545,1,9,0,0,0,0,0,0.5,4,0.4545,1,0,0,0,0.5,4,2.2727,0,165,0,367,80.8636,3.33
0.896296,0,3.991803,9,0,1.014815,6,2.308725,10,100,8.148148,45,17,0.941176,0.589813,0.35218,0.927362,19.6087,48,1,5,5,0,0,0.1081,0.0811,0.4054,0.6216,3,0.3784,0,0,0,0.0541,0.9189,5,2.5,0.3243,137,0.0811,136,55.0541,3.33
0.940299,0,2.793651,8,0,0.820896,2,1.328571,5,78.59,10.895522,37,10,0.642857,0.912871,1,0.912871,17.4286,36,0.84,4,2,0,0,0,0.32,0.32,0.64,2,0.12,0,0,0,0.04,0.32,5,2.8,0.28,57,0,105,39.52,3.89
0.88,0,4.408163,9,0,0.06,1,1.098361,7,100,7.28,45,11,1,0.774597,1,0.774597,11.3333,22,1.9286,8,5,0,0.0714,0.0714,0.5714,0.1429,0.5,2,0.7857,0,0,0,0.0714,2.5,3,2.3571,0.0714,35,0,101,42.3571,3.89
0.815385,0,6.032258,11,0,0.015385,1,1.614286,9,0,8.307692,37,9,0.777778,0.912871,1,0.912871,22.5,46,2.0909,5,9,0.0909,0.0909,0.1818,0.5455,0.1818,1.0909,3,0.4545,1,0.0909,0.0909,0,1.7273,5,3.4545,0,39,0,83,55.0909,3.89
0.869565,0,3.561905,9,0,0.486957,3,2.746154,12,64.38,8.278261,37,17,1,0.459649,0.21693,0.727607,11.4,26,1.6111,9,5,0.0556,0.0833,0.3056,0.2778,0.1944,0.6389,2,0.4167,2,0.0556,0.0278,0.1111,2.5,4,2.3636,0.25,98,0.0833,114,42.8889,3.56
0.939394,0,4.129032,11,0,0.568182,2,2.328947,11,35.96,9.424242,37,11,0.785714,0.664818,0.408248,1,14.9048,32,1.6562,8,10,0,0.0938,0,0.1562,0.5,1.25,2,0.625,0,0,0,0.2188,2.4688,3,2.4062,0.2812,116,0,150,57.3438,3.89
0.901288,0,5.333333,9,0,0.072961,1,6.612676,28,0,7.094421,37,24,0.392857,0.670797,0.201008,0.956522,14.75,23,2.4872,4,14,0.3333,0.1026,0.1282,0.0256,0.7179,1.3846,3,1.3077,1,0.2308,0,0.3846,3.9744,3,2.4615,0.0256,206,0,110,63.3077,3.33
0.8867,0,4.411111,10,0,0,0,2.890411,17,0,10.921182,51,33,1,0.556035,0.251976,0.887625,10.7241,23,2.525,7,11,0.075,0,0.2,0.15,0.95,1.225,3,0.4,1,0,0,0.1,2.45,7,3.375,0,149,0,96,48.25,3
0.828947,0,4.385714,10,0,0.894737,5,2.758621,9,88.74,8.736842,45,10,0.9,0.452912,0.132453,0.92582,12.9667,37,1.2286,10,4,0,0,0.0286,0,0.4286,0.7429,4,0.3143,0,0,0.0286,0.0286,1.1429,5,2.6176,0.3714,75,0.0286,137,47.2857,3.56
0.907216,0,3.681818,13,0,0.360825,2,1.218182,7,100,8.783505,38,12,0.846154,0.463941,0.306186,0.637377,17.9474,32,1.6522,7,6,0,0,0.0435,0.1739,0.6087,1.4783,2,0.5652,0,0,0,0.1739,1.8261,4,2.1667,0.0435,109,0.2174,129,47.5652,3
0.879518,0,5.520548,11,0,0.012048,1,3.06383,15,34.59,8.012048,38,12,0.923077,0.739364,0.57735,1,11.5882,41,2,8,5,0.0455,0.0455,0.0909,0.9091,0.4091,0.7727,2,0.5,1,0.0455,0,0.1818,3,4,2.7727,0.0909,56,0,107,42.5909,3.89
0.527273,0,4.206897,8,0,0.818182,2,14.71831,25,96.86,4.163636,12,3,0.272727,0,1,0,6.5,9,1.6316,3,11,0,0,0.4737,0,0,1.3158,4,0.8421,3,1.2632,0,0,4.9474,2,1.4737,0.3684,32,0,56,36.4737,4.11
0.580645,0,0.944444,6,0,0.225806,2,1.980769,5,100,10.193548,37,11,0.6875,0.767181,0.46291,1,4.5556,8,0.7333,4,5,0,0.1667,0.0333,0,0.2667,0.5333,2,0.7,0,0,0,0.2,1.3,3,1.8333,0.2333,26,0,65,23.1333,4.67
0.75,0,6,9,0,0.2,1,0.551724,4,0,8.4,45,5,0.833333,0.590253,0.392232,1,10.625,20,0.5,3,2,0,0,0,0.0625,0.0625,0.75,4,0.5625,2,0.0625,0,0.125,0.875,4,2.375,0,17,0,81,20.8125,3.33
0.905405,0,5.28169,10,0,0.162162,2,0.765432,4,100,6.148649,37,13,1,0.47652,0.182574,0.933257,9.7727,23,1.85,5,4,0,0.1,0.15,0.2,0.35,0.9,2,0.35,0,0,0,0.15,1.75,5,2.3158,0.15,70,0.05,76,38.25,3.56
0.551724,0,5.209877,10,0,0.258621,1,4.525641,14,0,5.982759,51,14,0.823529,0.415034,0.109109,1,9.6154,27,1.1053,9,5,0.0263,0.0526,0.1316,0.2632,0.1316,0.7105,4,1,4,0.0526,0,0.0263,2.4211,3,2.1579,0,85,0,126,30.5526,3.56
0.853503,0,5.086331,9,0,0.063694,1,2.778443,11,100,10.675159,45,22,0.791667,0,1,0,11.325,24,1.9143,5,11,0.0286,0,0.1429,0.0857,0.6857,0.9143,2,0.2857,2,0.2571,0,0,0.6571,2,1,0.0857,96,0.1714,68,30.0286,3.89
0.881579,0,3.493056,9,0,0,0,5.748503,24,0,9.513158,37,20,0.392857,0.596114,0.258199,1,9.6207,20,2.0714,5,23,0.0476,0,0.0714,0,0.6905,1.5952,2,0.3571,0,0,0,0.3095,1.0476,5,3.8333,0,142,0,65,36.7381,4.11
0.849057,0,4.521739,9,0,0.037736,1,2.316667,7,33.575,10.320755,37,10,0.909091,0.740098,0.626783,0.886405,7.5,18,2.1176,7,4,0,0.0588,0.2941,0,0.5882,1.1176,2,0.4118,0,0,0.0588,0.1176,1.8824,4,1.6471,0.1176,43,0,67,29.8235,3.89
0.691781,0,5.319672,10,0,0.40411,6,8.378049,35,100,6.671233,45,16,0.576923,0.615595,0.222222,1,7.4138,19,2.119,6,14,0.119,0.0952,0.4048,0.1429,0.4286,1.0714,2,0.4286,1,0.0714,0.0476,0.0952,2.0714,4,2.381,0.2143,97,0,73,39.9762,3.33
0.861386,0,4.536082,13,0,0.019802,1,1.513761,7,27.485,10.118812,45,17,0.764706,0.665912,0.447214,0.866025,10.0952,19,1.72,4,6,0,0.24,0.12,0,0.44,1.24,2,0.32,0,0,0,0.16,1.8,4,1.75,0.16,56,0.04,58,33.76,3.22
0.988506,0,4.402299,11,0,0,0,4.576087,16,0,17.551724,45,13,0.692308,0.889757,1,0.889757,11.1176,23,3.5,6,10,0,0,0.0625,0,1.5,1.8125,1,0.3125,0,0,0,0.0625,0.75,2,1.6667,0,78,0.0625,70,40.375,4.67
0.859649,0,4.566038,8,0,0.035088,1,1.867647,10,0,9.719298,57,11,1,0.439941,1,0.439941,9.0833,46,2.1429,6,3,0,0,0.1429,0.1429,0.5,1.0714,3,0.7857,1,0.0714,0,0,1.6429,4,2.1429,0,42,0,73,37.2143,3.22
0.861111,0,3.969388,9,0,0,0,3.59322,10,0,9.861111,45,16,1,0.487036,0.308607,0.707107,11.36,24,2.25,5,5,0.05,0.15,0.2,0.15,0.45,1.05,2,0.5,0,0,0,0.15,2.2,7,2.75,0,76,0,89,48.75,2.89
0.891566,0,3.756757,9,0,0.289157,3,1.4,8,99.905,6.277108,45,12,1,0.586302,1,0.586302,14.8696,30,1.56,9,8,0,0,0.08,0.36,0.28,0.6,2,0.28,0,0,0.04,0,1.4,3,1.68,0.44,77,0,171,51.92,3.11
0.892523,0,3.513089,10,0,0.004673,1,3.092166,15,31.545,8.551402,37,18,0.5,0,1,0,12.8276,27,2.4762,7,11,0,0,0.0476,0,1.0952,1.5714,3,0.0714,0,0,0,0,1.5476,2,1.8065,0.0238,157,0.2619,133,46.7381,2.78
0.8125,0,4.192308,10,0,0.015625,1,0.746269,6,0,7.4375,37,7,0.857143,0,1,0,12.5,22,2.4545,7,3,0,0,0.0909,0,1.1818,1.4545,3,0.2727,0,0,0,0,1.7273,2,1.5,0,39,0.2727,133,46.8182,3.33
0.791045,0,4.621212,10,0,0.029851,1,2.013158,6,34.59,6.761194,45,15,0.933333,0.32804,0,0.969223,8.7727,35,1.3462,3,6,0.0385,0,0.1154,0,0.3846,0.8846,2,0.3462,2,0,0,0,1.4615,4,2.8846,0.0385,39,0,70,31.0385,4.11
0.8,0,4.579208,10,0,0.091667,1,4.62449,11,100,5.895833,45,26,0.7,0.442716,0.201008,0.866025,12.0857,44,2.6389,6,10,0,0,0.2222,0.5,1,1.4444,2,0.1389,1,0.1667,0,0,2.7222,3,1.5143,0.0278,162,0.0278,109,56.5833,3.22
0.791667,0,4.546961,10,0,0.291667,3,4.797297,14,100,6,45,25,0.884615,0.418595,0.19518,0.820413,12,56,2.7097,7,10,0,0,0.1935,0.4516,1,1.4839,2,0.1935,1,0.129,0,0,2.8065,2,1.3548,0.0323,145,0,112,60.4194,3.33
0.868687,0,5.595506,10,0,0,0,1.872881,12,0,4.959596,37,15,0.882353,0.50179,0.157135,0.848528,14.75,33,1.75,10,3,0,0.0357,0.0714,0.1429,0.3571,0.6786,2,0.6071,0,0,0,0.0714,2.7857,4,2.2917,0,92,0.1429,152,40.5714,2.89
0.771429,0,3.757576,9,0,0.028571,1,1.552632,5,0,7.285714,45,9,1,0,1,0,10.6429,64,2,4,5,0,0,0.3,0,0.5,0.9,2,0.3,0,0,0,0,1.5,2,1.6,0,22,0,84,28.9,4.56
0.791045,0,4.492063,10,0,0.179104,4,3.87234,16,94.83,10.507463,45,22,0.846154,0,1,0,9.0541,57,2.2,8,11,0,0,0.2286,0.0857,0.8,1.1143,3,0.2,1,0,0,0,1.3714,3,1.9118,0.2,85,0.0286,125,49.8857,3.78
0.909722,0,4.206107,10,0,0.03125,1,3.757862,24,0,8.694444,37,29,0.625,0,1,0,10.5676,33,3.6757,7,24,0,0,0.2162,0.4054,1.8649,1.8108,3,0.8108,2,0.2162,0,0,3.7838,4,1.9412,0,203,0.0811,111,64.6486,2.67
0.681081,0,3.848276,10,0,0.194595,1,4.188776,20,100,6.281081,45,21,0.826087,0,1,0,8.6,19,2.5938,6,7,0.125,0,0.3125,0.2812,1.0312,1.1875,3,0.3438,2,0.1875,0,0,2.0625,3,1.8148,0.0938,122,0.1562,140,49.4688,3.67
0.744048,0,4.356061,9,0,0.125,2,3.120219,15,100,7.125,45,24,1,0.31891,0.094916,0.894427,9.5714,26,2.0588,6,6,0.0294,0.0294,0.2647,0.0588,0.6471,1.1176,3,0.4412,1,0,0.0294,0.0588,1.7353,5,2.8788,0.0294,87,0.0294,231,46.6765,3
0.71345,0,4.519084,11,0,0.076023,1,4.994565,16,30.53,5.520468,45,30,0.935484,0,1,0,8.9167,29,2.4211,6,12,0,0,0.5,0.3158,0.8421,0.9474,3,0.3421,2,0.1053,0,0,2.1053,3,1.9697,0.0263,102,0.1316,139,41.2105,3.78
0.898089,0,4.957447,9,0,0,0,2.046243,8,0,7.025478,45,16,0.6875,0,1,0,21.9355,30,2.8095,7,8,0,0,0.381,0.3333,0.8095,0.9524,2,0.7619,0,0,0,0,3.2381,2,1.8235,0,183,0.1905,139,67.6667,4.11
0.869841,0,4.258065,11,0,0.009524,1,7.859756,46,0,7.536508,45,32,0.705882,0.564327,0.333333,0.849837,14.2653,47,3.7,9,23,0.25,0,0.525,0.95,0.775,1.85,2,0.3,1,0.05,0,0.125,4.275,4,2.175,0,240,0,140,66.125,2.44
0.809524,0,3.941176,7,0,0.095238,1,1.689655,5,0,5.571429,15,8,0.888889,0.696998,0.645497,0.8,5.2,8,1.1667,3,5,0.25,0.1667,0.4167,0,0.1667,0.6667,2,0.6667,1,0.1667,0,0.1667,2.4167,3,1.9167,0,11,0,38,23,4.33
0.903226,0,3.385714,10,0,0.03871,1,1.537037,6,0,8.432258,37,20,0.9,0,1,0,12.2439,57,3.087,6,5,0,0,0.3043,0.4348,1.0435,1.2609,2,0.3043,1,0.2174,0,0,2.5217,4,2.1818,0,111,0.0435,139,54.0435,3.11
0.814815,0,4.454545,8,0,0,0,0.385965,2,0,7.166667,25,9,0.9,0,1,0,16.9286,55,1.6667,4,2,0,0,0.0833,0.5,0.0833,0.3333,1,0.25,0,0,0,0,1.25,4,2.75,0,33,0,135,42.5,3.33
0.806452,0,3.42,8,0,0,0,6.203125,18,0,9.403226,37,8,0.545455,0,1,0,9.7857,21,3.5833,7,9,0.4167,0,0,0.25,2,1.4167,2,0.1667,0,0,0,0,3.1667,9,2.3333,0,290,0,109,75.75,4.89
0.805556,0,3.932203,10,0,0.013889,1,1.367089,6,0,9.916667,45,12,1,0.329244,0.129099,0.707107,11.9,25,1.5263,6,3,0,0,0.2632,0.0526,0.4737,0.9474,2,0.3684,0,0,0,0,1.6842,5,2.1667,0,57,0.0526,118,38.4737,3.89
0.911894,0,4.024155,11,0,0,0,5.090909,36,0,12.876652,45,24,0.76,0.626835,0.489898,0.880705,17.2128,30,2.275,7,19,0,0.075,0,0.075,1.125,1.325,2,0.1,0,0,0,0.05,1.175,6,2.6364,0,169,0.175,120,46.175,2.78
0.942308,0,4.744898,9,0,0.336538,1,1.254386,6,100,10.086538,45,17,0.941176,0.573831,0.267261,0.939336,14.0952,40,1.1875,5,7,0,0.125,0.0312,0.125,0.4062,0.8125,2,0.3125,1,0.0312,0,0.1562,2.5625,7,2.6333,0.0625,117,0.0625,127,42.625,3.44
0.835821,0,4.839286,10,0,0,0,0,0,0,9.014925,37,9,1,0,1,0,20.1765,40,2.1818,5,5,0,0,0.0909,0.3636,0.6364,1.1818,2,0.3636,0,0,0,0,1,4,2.8182,0,73,0,152,63.0909,3
0.970588,0,5.191919,11,0,1.039216,18,8.268868,28,95.845,8.622549,37,27,0.655172,0.953555,0.930949,0.966092,12.3953,23,2.5,7,23,0,0,0.119,0.7381,0.2143,0.9048,2,0.1667,0,0,0.0238,0.0238,2.9048,4,3.1905,0.2381,186,0,102,61.5714,2.89
0.9,0,4.888889,9,0,0.1,1,0.6875,2,0,9.3,37,5,1,0.452294,0.408248,0.522233,7.1667,11,0.5455,2,2,0,0.0909,0,0,0.0909,0.7273,2,0.5455,0,0,0,0.0909,1.1818,3,1.8182,0,13,0,36,17.6364,4.78
0.867925,0,4.913043,11,0,1.679245,4,2.959459,9,65.395,6.339623,37,11,0.846154,0.601329,0.447214,0.816497,8.7333,18,0.9333,4,5,0,0.1333,0.1,0,0.5667,0.5667,4,0.6667,1,0.0667,0,0.1333,1.1667,4,2.375,0.2,59,0.2,102,33.6333,4.56
