New-Identifiers-words-AVG,New-Identifiers-words-MIN,New-Abstractness-words-AVG,New-Abstractness-words-MAX,New-Abstractness-words-MIN,New-Commented-words-AVG,New-Commented-words-MAX,New-Synonym-commented-words-AVG,New-Synonym-commented-words-MAX,New-Comments-readability,New-Number-of-senses-AVG,New-Number-of-senses-MAX,New-Semantic-Text-Coherence-Standard-@-0.1,New-Semantic-Text-Coherence-Normalized-@-0.3,New-Text-Coherence-AVG,New-Text-Coherence-MIN,New-Text-Coherence-MAX,BW-Avg-Identifiers-Length,BW-Max-Identifiers-Length,BW-Avg-number-of-identifiers,BW-Max-number-of-identifiers,BW-Max-Single-identifiers,BW-Avg-operators,BW-Avg-comparisons,BW-Avg-Assignment,BW-Avg-commas,BW-Avg-periods,BW-Avg-parenthesis,BW-Max-keywords,BW-Avg-keywords,BW-Max-numbers,BW-Avg-numbers,BW-Avg-loops,BW-Avg-conditionals,BW-Avg-spaces,BW-Max-indentation,BW-Avg-indentation,BW-Avg-comments,BW-Max-char,BW-Avg-blank-lines,BW-Max-line-length,BW-Avg-line-length,Readable
0.879195,0,4.099237,9,0,0.006711,1,2.866667,14,36.62,7.932886,37,24,0.958333,0.411311,0.150756,0.883883,11.8529,23,1.561,8,12,0.0732,0.0244,0.1463,0.0488,0.5366,0.8293,3,0.7317,0,0,0.0244,0.0488,1.5366,5,3.3947,0.0244,143,0.0732,199,42.2439,4.11
0.421875,0,6.333333,9,0,0.09375,1,7.926471,18,0,4.328125,40,14,0.722222,0,1,0,5.5,15,2.4091,6,18,0.5455,0,0.1818,0.5909,0.8182,0.2727,1,0.1818,1,0.2727,0,0,1.8182,5,3.3636,0,25,0,47,26.7727,4.33
0.763636,0,4.157303,10,0,0.236364,3,3.253968,12,100,10.272727,57,17,0.772727,0.531706,0.150756,1,9.9615,23,1.5789,5,9,0,0.1053,0.1579,0.0526,0.5789,1.2895,2,0.3947,0,0,0,0.1579,1.4474,8,4,0.1842,89,0,78,43.7368,3
0.861538,0,4.717949,10,0,0.092308,3,2.395973,12,100,10.838462,45,22,0.740741,0.543729,0.160128,0.959166,9.5714,23,1.619,5,7,0,0.1429,0.1429,0.0476,0.5238,1.2143,2,0.4524,0,0,0.0238,0.2143,1.5714,9,4.1463,0.119,108,0.0238,82,42.9048,2.89
0.982456,0,3.75,9,0,0,0,1.711864,5,0,15.789474,37,18,0.772727,0,1,0,17.7647,25,0.76,2,2,0,0,0.04,0.76,0,0.68,1,0.04,0,0,0,0,0.28,3,2.6667,0,50,0.04,40,26.92,3.22
1,1,3.556962,9,0,0,0,1.659091,8,0,14.78481,45,15,0.631579,0.77079,0.632456,1,11.9412,34,1.2857,5,5,0,0.0714,0.0714,0,0.5357,1.0714,2,0.3214,0,0,0,0.25,1,7,3.3704,0,63,0.0357,77,34.8214,2.56
0.883562,0,4.866667,11,0,0.10274,1,1.624204,12,100,7.753425,37,25,0.846154,0,1,0,15.6667,30,1.3947,4,6,0,0,0.0789,0.3158,0.2368,1,2,0.2895,0,0,0,0,0.6053,5,2.4667,0.0789,107,0.2105,79,35.8158,2.67
0.891892,0,4.424242,9,0,0.027027,1,1.9875,11,0,10.202703,40,7,1,0,1,0,13.7368,34,2.4,6,3,0,0,0.3,0.5,0.3,1.1,3,0.6,1,0.1,0,0,2.1,2,1.5,0,53,0.2,128,58.4,3.67
0.714286,0,3.84,8,0,0.057143,1,1.073171,4,0,7.771429,41,7,1,0.547723,1,0.547723,17.3,65,1,2,2,0.1,0,0,0,0.1,0.9,2,0.6,1,0.1,0,0,1.2,3,1.8,0,27,0,83,35.8,4.33
0.668605,0,3.182609,8,0,0.168605,1,2.690217,5,100,6.534884,37,20,0.681818,0.536606,0.154303,0.912871,14.2174,51,1.2759,5,3,0,0,0.2759,0.1034,0.1724,0.7241,3,0.4138,0,0,0.0345,0.069,1.5172,5,3.1724,0.0345,131,0,114,51.1724,3.56
0.916418,0,4.355049,10,0,0.002985,1,3.252226,30,0,7.749254,45,18,0.307692,0,1,0,10.8,26,4.6061,8,17,0,0,0.0909,0.6364,2.0606,1.6061,2,0.0606,0,0,0,0,3,2,1.8519,0,202,0.1818,122,69.1515,2.67
0.906542,0,4.536082,10,0,0.102804,1,4.383929,13,33.575,8.785047,37,16,1,0,1,0,10.2222,44,3.25,7,6,0,0.05,0.35,0.1,1.1,1.15,2,0.25,0,0,0,0,2.5,2,1.7778,0.05,93,0.1,101,48.8,2.89
0.857143,0,5.347826,9,0,0.673469,4,1.859375,6,100,8.571429,37,10,0.818182,0.470006,0.166667,0.858395,11,37,0.8571,5,4,0,0.0357,0.0357,0,0.25,0.6429,2,0.5357,0,0,0,0.1429,1.3929,6,2.4643,0.25,56,0,83,29.5714,4.22
0.852941,0,4.103448,9,0,0.029412,1,1.055556,4,0,9.941176,51,7,1,0,1,0,11.75,21,0.7273,2,2,0,0,0,0.0909,0.2727,0.6364,2,0.1818,1,0,0,0,0.4545,8,3.4545,0,24,0,103,33.8182,4.33
0.913333,0,3.036496,10,0,0.04,1,2.945122,12,0,13.233333,51,6,0.428571,0,1,0,8.087,19,4.4706,7,10,0,0,0.4118,0.9412,1.7059,1.7647,2,0.8235,3,0.2941,0,0,4.5294,2,1.7333,0,109,0.1176,90,61.2353,3.67
0.873096,0,3.110465,9,0,0.045685,1,2.043689,9,0,8.218274,45,16,0.761905,0,1,0,9.3514,20,3.1,9,11,0,0,0.2,0.5333,1.3,1.5333,2,0.3,4,0.2333,0,0,2.7333,4,2.0909,0,127,0.2667,148,45.4667,2.78
0.821429,0,3.782609,10,0,0.107143,1,1.766667,4,100,6.428571,37,8,1,0,1,0,7.6154,16,1.4167,3,4,0,0,0.1667,0.0833,0.5,0.8333,2,0.1667,1,0.1667,0,0,1.0833,2,1.5,0.0833,18,0.1667,47,22.6667,4.56
0.875,0,2.738095,8,0,0.020833,1,1.246154,6,0,8.645833,37,11,0.666667,0.665419,0.369274,1,12.1429,41,0.9091,4,5,0,0.1818,0.0455,0,0.2273,0.8636,2,0.7727,0,0,0,0.2727,2.3182,4,2.1818,0,51,0,106,28.6818,4.22
0.876623,0,4.103704,10,0,1.084416,4,2.382716,10,57.275,6.857143,37,18,0.842105,0.365148,1,0.365148,14.3929,23,1.5278,5,5,0,0.0278,0.1111,0.3611,0.4722,0.6389,1,0.2222,0,0,0,0.0278,1.4722,4,2.4667,0.1389,96,0.1667,112,45.3333,3.11
0.782178,0,5.987342,8,0,0,0,0.886957,6,0,3.108911,23,7,0.428571,0,1,0,19.7778,27,3.2,6,7,0,0,0,1.2,2.1,0.8,2,1.4,0,0,0,0,2.8,2,1.625,0,99,0.2,163,100.1,3.89
0.724138,0,4.28169,11,0,0.551724,5,3.578431,20,85.695,10.275862,57,15,0.789474,0.769319,0.667823,0.960769,6.2222,10,1.1842,5,4,0.0263,0,0.1053,0.2368,0.2105,0.5789,2,0.3947,1,0.0263,0,0.1053,1.4474,5,1.7941,0.2632,48,0.1053,108,32.4474,3.67
0.784091,0,5.15493,10,0,0,0,1.345455,8,0,6.454545,41,22,1,0.275786,0,0.881917,13.7308,39,1.1667,4,6,0,0,0.0556,0.0833,0.2222,0.8056,4,0.6111,1,0,0,0.1111,2.8889,5,2.8571,0,78,0.0278,70,33.4722,2.78
0.923077,0,6.547619,9,0,0.010989,1,0.87619,8,0,5.296703,37,16,0.590909,0.542012,0.371391,1,14.8182,31,1.2121,6,7,0,0,0,0.1818,0.1818,0.5758,2,0.3939,0,0,0,0,1.3939,24,5.5517,0,110,0.1212,125,45.6061,3.44
0.702128,0,4.12987,9,0,0.319149,3,4.098039,11,91.785,9.840426,45,16,0.8,0.417269,0.285714,0.483046,9.3571,64,1.4211,7,11,0,0,0.1579,0.0526,0.4737,0.7895,2,0.2105,1,0.0263,0,0,1.2632,3,1.9167,0.3158,54,0.0526,90,42.0526,4
0.94375,0,3.721854,11,0,0.00625,1,0.336898,2,0,7.25625,37,26,0.461538,0,1,0,11.6571,26,2.1481,5,19,0,0,0.0741,0.1481,1,1.037,3,1,3,0,0,0,2.2963,2,1.8519,0,135,0,85,55.1852,3.56
0.837398,0,3.830097,9,0,0.121951,1,11.858779,48,0,6.447154,37,33,0.307692,0,1,0,11.6944,36,3.075,4,24,0,0,0.075,0.425,1.425,2,3,0.375,3,0.725,0,0,2.5,4,1.95,0,191,0,86,56.525,2.89
0.755102,0,4.013514,9,0,0.020408,1,1.188679,4,0,7.683673,37,16,0.941176,0,1,0,13.931,63,1.9524,6,4,0,0,0.1905,0.0952,0.6667,0.7619,3,0.381,1,0.0476,0,0,1.5714,4,2.4,0,78,0.0476,115,45.1429,3.22
0.885714,0,3.842105,9,0,0.2,1,4.091743,15,99.905,8.571429,45,14,0.823529,0,1,0,11.6,61,2.1739,7,13,0,0,0.2174,0.087,0.8696,1.2174,2,0.1739,1,0.0435,0,0,1.2609,2,1.7826,0.1304,81,0,156,44.8261,3.22
0.904615,0,2.99322,9,0,0.012308,1,1.46131,18,0,9.046154,45,30,0.675676,0.431331,1,0.431331,17.3256,42,2.9512,7,18,0,0,0.1463,0.3171,1.2439,1.8049,2,0.2683,1,0.0732,0.0244,0,1.9756,4,2.0976,0,256,0,128,64.8049,2.33
0.868132,0,2.924051,9,0,0.157509,1,0.770035,7,100,7.25641,37,20,0.482759,0.751764,0.627646,1,19.8276,42,2.4571,6,13,0,0.0286,0.2286,0.3143,0.7714,1.2,2,0.4,1,0.0286,0,0.0571,2.1143,3,2.2571,0.0286,193,0,125,64.5143,2.56
0.903846,0,3.617021,14,0,0.009615,1,0.027523,2,0,9.682692,37,11,0.692308,0.856349,1,0.856349,19.6667,30,1.6316,5,4,0,0,0.0526,0.1053,0.7368,1.3684,1,0.2105,0,0,0,0.0526,0.7895,7,3.2105,0,131,0,122,53.7368,3.33
0.929688,0,4.983471,9,0,0.007813,1,1.174825,3,0,8.453125,37,16,0.8,0.624236,0.229416,0.945905,14.2857,27,1.4062,4,5,0.0625,0.0625,0.0938,0.0938,0.5312,1.0312,2,0.4688,0,0,0,0.1562,1.5938,8,3.2667,0,165,0.0625,110,45.75,3.56
0.964912,0,4.054545,10,0,0.122807,1,0.276923,3,100,7.894737,37,10,1,0.595188,1,0.668153,18.6154,44,1.1667,4,5,0,0,0.0556,0,0.5,1.2222,2,0.3889,0,0,0,0.1111,1.5556,4,2.0714,0.0556,51,0.2222,116,40,4.22
0.830769,0,4.583333,11,0,0.138462,1,2.963504,18,0,6.384615,37,8,0.363636,0,1,0,15.1429,56,1.0588,4,5,0,0,0,0.6471,0.4412,0.6471,2,0.2059,4,0.5,0,0,0.8824,4,2.7879,0,63,0.0294,79,32.7059,3.89
0.866667,0,4.192308,11,0,0.055556,1,1.684492,10,0,6.533333,37,10,0.391304,0,1,0,12.5556,56,1.5,5,8,0,0,0.1316,0.3947,0.5789,0.7895,2,0.1842,3,0.2632,0,0,1.0526,4,2.7273,0,116,0.1316,95,38.0789,3.56
0.875,0,3.357143,9,0,0.28125,1,0.323529,2,100,8.34375,38,6,1,0,1,0,25.5,74,0.4167,1,1,0,0,0,0,0,0.5,2,0.1667,0,0,0,0,0.25,2,1.5,0.0833,18,0.3333,94,21.5833,4.44
0.77037,0,2.853211,10,0,0.807407,7,6.830986,21,100,8.859259,37,13,0.444444,0,1,0,7.7143,21,2.1951,6,17,0,0,0.1707,0.0976,1.0976,1.122,2,0.1707,3,0.0244,0,0,1.0732,2,1.8485,0.122,104,0.1951,69,34.2927,3.89
0.830409,0,2.873239,10,0,0.22807,3,3.301136,16,100,6.777778,37,22,0.678571,0,1,0,12.1154,24,1.7222,3,10,0,0,0.2778,0.2222,0.6667,0.9444,2,0.1389,5,0.1389,0,0,1.3889,4,2.0312,0.0833,135,0.1111,119,41.4722,3.56
0.94898,0,4.83871,10,0,0,0,0.5,5,0,11.265306,37,12,0.416667,0,1,0,12.5385,24,2,5,5,0,0,0.1111,0.0556,0.7222,0.7222,1,0.1667,0,0,0,0,1.6667,2,1.7692,0,86,0.2778,109,40.0556,3.78
0.848101,0,4.208955,9,0,0.012658,1,2.609756,12,0,11.139241,45,10,1,0,1,0,14.7143,26,3.7273,6,9,0,0,0,0.6364,1.7273,1.6364,2,0.2727,0,0,0,0,2.4545,2,1.6364,0,45,0,100,60.9091,4.44
0.938202,0,3.994286,12,0,0.005618,1,8.649746,29,0,11.348315,37,22,0.588235,0,1,0,7.9677,17,2.9231,5,16,0,0,0.3333,0.2308,1.1538,1.4872,2,0.4872,1,0,0,0,2.1538,2,1.8857,0,113,0.1026,71,40.0513,3.11
0.958333,0,4.231884,8,0,0.027778,1,0.759494,3,0,9.069444,37,9,1,0.771538,0.6742,0.879049,15.6667,30,1.2353,7,5,0,0.0588,0,0.3529,0.1765,0.7647,1,0.3529,1,0.1176,0,0.1765,1.8235,6,3.2667,0,35,0.1176,143,39.0588,3.78
0.704545,0,5.701493,12,0,0,0,1.884211,6,0,6.931818,45,11,1,0,1,0,9.5806,20,4.5,11,5,0,0,0.5833,0.5833,0.5,1,2,0.5833,0,0,0,0,4.8333,3,1.8333,0,64,0,134,59.8333,3.11
0.992248,0,5.1875,10,0,0,0,1.528571,12,0,7,37,21,0.869565,0.295754,0,0.9,11.1154,30,1.7059,7,7,0,0.0588,0.1471,0.1471,0.5588,0.9118,1,0.3235,0,0,0,0.1471,1.9412,7,2.9412,0,99,0,137,41.9412,3.33
0.836957,0,4.961039,9,0,0,0,0.69697,6,0,7.402174,37,8,0.3,0,1,0,22.6429,42,3,4,7,0,0.5455,0.2727,0,1.0909,1.2727,1,0.6364,0,0,0,0,2.7273,4,2.8182,0,124,0,127,85.9091,2.56
0.886792,0,3.191489,8,0,0.396226,1,1.734104,8,30.53,7.943396,45,21,0.516129,0.77745,0.650444,0.919866,16.0741,32,1.5854,5,6,0,0.0244,0.0732,0.3659,0.2683,0.6341,3,0.3415,0,0,0.0488,0.0732,1.6098,7,3.9512,0.0244,194,0,127,48,3
0.845455,0,2.408602,9,0,0.054545,1,0.565574,6,0,6.790909,37,19,0.894737,0.48154,0,1,14.1364,21,1.5806,6,9,0,0.0645,0.0968,0.2258,0.4516,0.871,1,0.3871,0,0,0,0.1935,1.7742,6,3.2581,0.0323,110,0,125,43.4839,3
0.825,0,2.969697,8,0,0.025,1,0.785714,3,0,10.175,37,8,1,0,1,0,9.4545,21,0.9091,4,1,0,0,0,0.0909,0.5455,1,2,0.1818,0,0,0,0,0.3636,8,3.6364,0,26,0,135,38.3636,3.67
0.441379,0,4.5625,10,0,0.006897,1,7.244898,16,0,6.848276,45,34,1,0,1,0,5.2571,14,2.6341,5,16,0,0,0.1707,0,1,1.2195,2,0.0488,0,0,0,0,2.2439,2,1.8857,0,85,0.1463,39,23.7805,3.22
0.864078,0,3.188889,9,0,0.067961,1,1.935484,8,0,11.15534,45,21,0.833333,0.380668,0.117851,1,10.1154,21,0.902,4,5,0,0.0392,0.1569,0.0196,0.1961,0.6471,2,0.4118,1,0.0196,0,0.1176,1.0784,4,2.3,0,75,0.2157,62,22,3.54
0.820106,0,5.177215,11,0,0.042328,1,2.5,10,0,8.899471,37,28,0.78125,0,1,0,9.9,29,0.8065,6,3,0.0323,0.0645,0.0968,0,0.2581,0.6774,3,0.5806,1,0.1935,0.0645,0.0645,1.1935,7,3.3462,0.0968,45,0.1613,78,27.7742,3.23
0.752,0,4.772021,11,0,0.18,1,6.084249,22,100,6.316,45,32,0.9375,0.438124,0.102598,0.877058,10.5278,27,1.3922,5,5,0.1765,0.0588,0.1569,0.1373,0.3922,0.6078,3,0.1765,1,0.0392,0,0.098,1.2941,7,3.2821,0,122,0.2353,80,35.0196,3.08
0.788235,0,3.9,9,0,0.035294,1,1.533981,11,100,8.741176,45,19,0.76,0,0,0,22,34,1.1818,4,4,0,0,0.1818,0.1818,0.2727,0.6364,2,0.4545,0,0,0,0,1.7273,2,1.2,0,56,0.0909,115,38.3636,3.63
0.819277,0,5.760563,9,0,0.060241,1,2.404494,9,0,7.168675,49,10,0.533333,0.524075,0.154303,0.857143,6.3333,9,0.5455,2,1,0,0,0,0,0.1818,0.6364,1,0.3636,1,0.0909,0,0.0909,0.5455,5,2.7,0,10,0.0909,54,18.5455,3.54
0.76087,0,4.888889,10,0,0.195652,2,2.392857,8,0,6.391304,22,10,0.769231,0,0,0,11.8,29,2.2157,11,10,0.0196,0.0196,0.2353,0.3333,0.5098,0.8235,7,0.4314,1,0.0196,0.0196,0.0196,1.6275,6,2.4167,0.0392,176,0.0588,224,46.9412,2.94
0.84472,0,3.639706,9,0,0.124224,1,3.444444,16,0,7.888199,37,16,0.538462,0,0,0,9.7143,29,0.9216,3,10,0.0196,0.0196,0.0784,0.0784,0.3333,0.6667,2,0.2353,1,0.1176,0.0196,0.0588,0.549,9,4.6585,0,113,0.1961,113,36.1176,3.04
0.736842,0,4.511111,11,0,0.438596,5,1.859375,9,0,5.807018,37,11,0.909091,0,1,0,11.4737,21,0.6078,4,4,0.3529,0.0196,0.0392,0.0196,0.0588,0.4314,2,0.2941,3,0.0588,0,0,1.2941,6,2.186,0.098,69,0.1569,81,22.1373,3.71
0.690722,0,5.089552,9,0,0.103093,5,2.605263,6,100,6.639175,37,19,0.9,0,0,0,8.8333,24,0.8182,4,2,0.0909,0,0,0,0.1818,0.6364,2,0.5455,0,0,0,0.0909,1,3,1.5,0,17,0.2727,69,18.8182,3.99
0.590909,0,5.230769,10,2,0.181818,1,0.458333,2,0,3.636364,26,5,1,0,0,0,9.875,29,0.9412,4,10,0.0392,0.0392,0.0784,0.098,0.3137,0.7843,2,0.2745,1,0.1176,0.0392,0.0784,0.6471,7,2.8837,0,106,0.1569,82,29.9608,3.32
0.88,0,4,8,0,3.52,8,2.756757,8,100,12.32,45,5,1,0,0,0,10.15,20,1.4314,7,10,0,0.0196,0.0392,0.1569,0.3137,0.6667,2,0.3725,0,0,0,0.1176,1.098,5,3.025,0,115,0.2157,80,28.7843,3.46
0.957143,0,5.058824,10,0,0,0,0.408451,2,0,9.085714,37,8,0.875,0,0,0,7.1538,16,0.8387,2,6,0.0645,0.0645,0.129,0.0645,0.2581,0.7419,2,0.3226,1,0.1613,0.0645,0.0968,0.8387,7,2.8889,0,63,0.129,108,29.1935,3.18
0.770115,0,5.743243,11,0,0.195402,2,0.980769,8,32.56,7.931034,45,14,1,0.180316,0,0.595683,13.3333,29,1,2,3,0.2727,0.0909,0.1818,0,0.0909,0.9091,3,0.8182,1,0.1818,0.0909,0.0909,1.9091,4,1.7,0,23,0.0909,61,29.2727,3.46
0.880597,0,4.241935,9,0,0,0,0.109756,3,0,4.104478,14,13,0.6,1,1,1,6.0909,12,0.871,5,7,0.0968,0.0645,0.2903,0.0323,0.1935,0.4516,2,0.2258,2,0.0968,0.0645,0.0968,0.8387,8,4.5484,0.0645,23,0,88,30.7097,3.41
0.795276,0,4.970874,11,0,0.110236,2,3.167785,9,28.5,7.480315,36,16,0.64,0.411306,0.166667,0.755929,11.087,26,1.2157,5,11,0,0.0784,0,0.0196,0.3529,0.9608,3,0.5294,0,0,0,0.1569,1.2549,4,2.1842,0,86,0.2549,74,29.2549,3.13
0.791667,0,4.65,11,0,0.145833,1,2.152542,9,34.59,7.333333,20,10,0.833333,0.399521,0.141421,0.6,5.4,7,0.5455,3,2,0,0,0.0909,0,0.0909,0.2727,1,0.0909,0,0,0,0,0.3636,4,1.6364,0,11,0,38,12.7273,2.05
1,1,3.861702,8,0,0,0,0.521739,4,0,9.042553,37,12,0.6,0.66774,0.348155,0.904534,10.3333,15,0.4,2,2,0,0,0,0,0,0.1,2,0.2,0,0,0,0,0.5,2,0.6,0.4,7,0,57,20.8,3.05
0.958763,0,4.53125,9,3,0,0,0,0,0,7.85567,13,8,0.5,0,1,0,9.7083,29,1.6452,7,9,0,0,0.0645,0.1613,0.2258,0.5484,3,0.5161,0,0,0.0323,0.0323,1.4194,5,1.9583,0.0968,60,0.2258,77,26.5161,3.32
0.9,0,2.333333,6,0,0,0,0,0,0,14.5,37,3,1,0,0,0,13.0294,24,1.4118,6,15,0,0,0.1176,0.0196,0.3333,0.8431,3,0.2745,0,0,0,0,0.7647,2,1.6667,0,120,0.4118,120,28.4902,3.22
0.699115,0,3.962025,11,0,0.159292,1,5.688525,18,100,4.637168,37,15,0.6875,0,1,0,10.9412,29,0.7419,3,4,0,0,0.0645,0.0323,0.2903,0.5161,1,0.1613,1,0.0968,0,0.0323,0.4516,8,4.6522,0,55,0.2581,95,33.5484,3.17
0.444444,0,3.75,9,0,1,9,2.25,11,100,1.333333,8,2,1,0,0,0,8.0435,25,0.9592,5,7,0,0.0204,0.0204,0.102,0.4694,0.3061,2,0.3265,3,0,0,0.0204,0.5306,10,2.2093,0.3061,70,0.1224,75,28.3265,3.94
0.6875,0,6.387097,12,0,0.03125,1,2.994709,12,0,5.0375,37,15,0.5,0,0,0,10.4444,31,1.6667,8,5,0,0,0.1,0.0333,0.8333,0.4333,3,0.4667,2,0.0667,0,0,0.9,2,1.3913,0.1,76,0.2333,92,28.6,3.87
0.866667,0,4.538462,8,0,0.066667,1,1.333333,5,0,7.466667,17,4,1,0,0,0,6.3333,9,0.5455,2,1,0,0,0,0,0.1818,0.5455,1,0.1818,1,0.0909,0,0.0909,0.3636,7,3,0,13,0.0909,76,22.2727,3.01
0.754237,0,4.869565,11,0,0.271186,4,3.30303,12,0,4.949153,37,17,0.666667,0.489033,0.23355,1,10.963,28,1.1373,5,5,0,0,0.0392,0,0.4706,0.2353,3,0.3137,0,0,0,0,0.6471,3,0.6098,0.3137,103,0.1961,80,30.0392,3.66
0.692308,0,5.6,10,2,0.153846,1,1.142857,3,34.59,3.615385,11,3,1,0,0,0,14.5,15,0.1818,1,1,0,0,0,0,0,0.1818,2,0.1818,0,0,0,0,0.0909,1,1.2727,0.4545,5,0,93,19.8182,3.48
0.893401,0,4.693182,10,0,0,0,1.182648,5,100,10.086294,38,23,0.666667,0.813023,0.76277,0.858116,9.4375,24,0.7059,4,10,0,0,0.098,0.5882,0.0392,0.4706,2,0.2549,1,0,0,0,1.1765,4,2.5263,0,83,0.2549,78,32.8235,3.12
0.880435,0,4.954545,12,0,0.934783,4,4.22549,16,56.26,12.445652,45,19,0.73913,0.496341,0.3698,0.774597,7.8333,21,1.2,5,1,0,0,0,0,0.6,0.1,2,0.5,0,0,0,0,1.2,0,0,0,12,0.3,51,15,4.15
0.8,0,4.084337,10,0,0.05,2,1.241379,6,100,9.29,41,13,0.928571,0,0,0,9.8333,16,0.5455,2,1,0,0,0.0909,0.0909,0.1818,0.3636,1,0.1818,1,0.0909,0,0.0909,0.3636,5,3.375,0,21,0.2727,73,25.9091,3.19
0.757576,0,6.703704,13,0,0,0,2.025641,7,100,4.636364,16,5,1,0,0,0,10,15,0.1935,2,1,0,0,0,0,0,0.1613,3,0.3871,0,0,0,0,0.4839,0,0.9259,0.6774,14,0.129,65,26.129,4.17
0.846154,0,6.909091,8,4,0,0,0.578947,1,100,4.384615,15,3,1,0,1,0,12.3333,24,1.2903,7,6,0,0.0968,0.0323,0.3226,0.1935,0.871,2,0.6129,0,0,0,0.129,1.4516,4,2.1304,0,84,0.2581,80,29,3.25
0.84375,0,4.657407,9,0,0.007813,1,3.037037,14,0,10.304688,45,19,0.894737,0.510934,1,0.845154,6.0909,11,1.0909,4,2,0,0,0.0909,0.2727,0.1818,0.5455,3,0.4545,0,0,0,0,1.4545,2,1.4286,0,13,0.3636,52,19.1818,3.71
0.411765,0,8.75,11,6,0.647059,7,2.052632,7,100,2.176471,12,2,0.5,0,0,0,13,24,1.3636,3,3,0,0,0,0,0.6364,0.6364,1,0.0909,0,0,0,0.0909,0.1818,6,2.8889,0,19,0.1818,68,31.9091,2.76
0.74,0,4.539474,10,0,0.66,9,4.04386,15,0,5.74,37,14,0.7,0.553481,0.280976,1,11.2083,38,2.4,7,10,0,0,0,0,2,0,1,0.4,0,0,0,0,0.4,0,0,0.4333,74,0.1,88,42.4,3.88
0.969925,0,4.968992,9,0,0,0,0.577465,8,0,7.360902,37,18,0.473684,0.843274,1,0.843274,9.6957,23,2.5455,6,3,0.0909,0,0.2727,1.5455,0.1818,0.2727,1,0.0909,1,0.0909,0,0,2.1818,3,2.1,0,42,0.0909,80,41.7273,2.88
0.5625,0,6.333333,11,0,0,0,3.75,6,0,2.4375,12,8,0.75,0,0,0,17.8333,25,0.4118,3,4,0.0392,0,0.0588,0,0.0588,0.2353,2,0.2941,0,0,0,0,0.6078,2,1.1087,0.4902,73,0.098,75,23.9804,4.13
