New-Identifiers-words-AVG,New-Identifiers-words-MIN,New-Abstractness-words-AVG,New-Abstractness-words-MAX,New-Abstractness-words-MIN,New-Commented-words-AVG,New-Commented-words-MAX,New-Synonym-commented-words-AVG,New-Synonym-commented-words-MAX,New-Comments-readability,New-Number-of-senses-AVG,New-Number-of-senses-MAX,New-Semantic-Text-Coherence-Standard-@-0.1,New-Semantic-Text-Coherence-Normalized-@-0.3,New-Text-Coherence-AVG,New-Text-Coherence-MIN,New-Text-Coherence-MAX,BW-Avg-Identifiers-Length,BW-Max-Identifiers-Length,BW-Avg-number-of-identifiers,BW-Max-number-of-identifiers,BW-Max-Single-identifiers,BW-Avg-operators,BW-Avg-comparisons,BW-Avg-Assignment,BW-Avg-commas,BW-Avg-periods,BW-Avg-parenthesis,BW-Max-keywords,BW-Avg-keywords,BW-Max-numbers,BW-Avg-numbers,BW-Avg-loops,BW-Avg-conditionals,BW-Avg-spaces,BW-Max-indentation,BW-Avg-indentation,BW-Avg-comments,BW-Max-char,BW-Avg-blank-lines,BW-Max-line-length,BW-Avg-line-length,Readable
0.777778,0,4.946237,11,0,0.222222,2,3.175573,13,0,6.025641,37,16,0.6,0,0,0,13.16,30,1.1667,5,4,0,0,0.1333,0.0333,0.3333,0.6,4,0.5,0,0,0,0,2.3667,3,0.6786,0.1,57,0.0667,91,30.3,3.4
0.651515,0,5.386364,11,0,0.045455,1,1.292683,4,100,6.757576,36,13,1,0,0,0,21.0769,35,0.4118,2,8,0,0,0,0.0196,0,0.3725,2,0.2941,0,0,0,0,0.5098,2,1.1915,0,66,0.0784,41,15.9608,3.07
0.733333,0,3.744681,11,0,0.266667,4,1.855072,7,0,6.216667,37,14,1,0.43737,0.093659,0.95119,10.7692,18,1.2903,5,6,0.0645,0.0323,0.129,0.129,0.0968,0.5484,3,0.5161,0,0,0,0.0645,1.5484,3,1.44,0,66,0.1935,74,24.3871,3.57
0.719298,0,4.738095,10,0,0.052632,1,1.164384,4,100,7.017544,36,13,1,0,0,0,12.1111,29,1.0645,4,12,0,0,0,0.0968,0.2581,0.7419,4,0.5484,0,0,0,0,0.9677,4,2.12,0,67,0.1935,69,22.5806,3.21
0.886364,0,5.488372,10,0,1.772727,4,3.401961,15,100,10.886364,45,17,0.789474,0.382606,0.25,0.75,8,10,0.2727,2,1,0,0,0,0,0,0.2727,3,0.6364,0,0,0,0,0.6364,0,0.7778,0.4545,9,0.1818,55,19.5455,3.53
0.830769,0,4.163636,9,0,0.1,1,3.03871,13,0,11.007692,45,19,0.708333,0,1,0,10.5625,24,1.3226,4,9,0,0.129,0.3548,0,0.4516,0.5806,1,0.1613,1,0.0323,0,0.1613,1.3871,3,2.0435,0,75,0.2581,75,27.1935,3.38
0.75,0,5,10,0,0.125,1,2.029412,5,0,3.666667,15,6,0.857143,0,1,0,6.3333,9,0.5455,2,1,0,0,0,0,0.1818,0.5455,1,0.1818,1,0.0909,0,0.0909,0.3636,7,3,0,13,0.0909,75,22.1818,2.78
0.623377,0,5.96,9,0,0.11039,1,3.57764,17,100,5.798701,45,29,0.966667,0,0,0,9.3784,22,4.2549,10,20,0,0,0.3529,0.5294,2.3725,0.3725,4,0.9608,0,0,0,0,2.2353,3,1.5122,0,195,0.1961,94,51.2353,1.99
0.56917,0,5.958549,10,0,0.118577,1,5.264286,29,0,4.905138,45,37,0.820513,0,0,0,10.5,29,0.9804,6,7,0.0392,0.0392,0.0784,0.0196,0.3725,0.7255,3,0.4314,1,0.1176,0.0392,0.0784,0.8627,5,2.3864,0.0588,111,0.1373,79,28.8824,3.23
0.920188,0,4.875,11,0,0.018779,1,9.447368,38,100,8.126761,45,34,0.777778,0.408248,1,0.408248,9.5385,29,0.7097,3,3,0.0323,0.0323,0.0645,0.0323,0.2258,0.7419,2,0.3548,1,0.129,0.0323,0.0968,0.7419,5,3,0,35,0.1935,80,23.1613,3.44
0.677966,0,3.928571,9,0,0.322034,2,6.971014,16,67.425,3.813559,45,15,0.8125,0,0,0,12,36,0.5882,3,4,0,0.0196,0.1176,0,0.0392,0.3725,3,0.4314,0,0,0,0.0196,1.098,3,1.2093,0.2353,69,0.1569,88,21.8039,3.65
0.715789,0,5.521127,10,0,0.547368,2,5.271845,16,100,6.557895,36,16,1,0,1,0,12.0612,25,2.5806,5,23,0,0,0,0,1,1.0323,1,0.0323,0,0,0,0.0323,0.0645,4,2.9655,0,120,0.0645,80,47.8065,2.48
0.769231,0,6.7,9,0,0.307692,1,1.846154,4,100,4.615385,21,2,1,0,0,0,12.5556,29,1.0909,3,3,0,0,0.1818,0.0909,0.3636,0.6364,1,0.1818,1,0.0909,0,0.0909,0.6364,6,3.5556,0,26,0.1818,66,35.3636,3.1
0.788732,0,5.035714,8,0,0.183099,1,5.493151,13,0,5.098592,15,8,0.75,0,0,0,10.35,16,0.7059,4,5,0.0392,0.0392,0.0784,0,0.098,0.4902,2,0.5882,2,0.0588,0,0.0784,1.0784,3,1.4773,0.1176,66,0.1373,65,19.9804,3.61
0.398551,0,5.626866,11,0,0.550725,2,7.811189,20,100,3.442029,47,19,0.857143,0,0,0,9.4884,27,1.7255,8,8,0.0392,0.0196,0.1373,0,1.0196,0.1961,2,0.549,2,0,0,0.0196,1.0784,4,1.0889,0.098,83,0.1176,93,27.0196,2.8
0.5,0,3.8,9,0,1.347826,3,12.185185,24,100,4.76087,19,10,0.625,0,0,0,12.6,29,1.3529,4,18,0,0,0.0784,0.098,0.5686,0.7843,1,0.1176,1,0.0588,0,0.0392,0.4118,8,4.4222,0,155,0.1176,95,45.4902,2.27
0.481481,0,4.375,9,0,1.666667,7,2.515152,10,100,5.222222,22,9,1,0,0,0,11.8235,24,1.3871,6,7,0,0,0,0.1935,0.1613,0.5484,4,0.6452,0,0,0.0323,0,1.2258,4,1.619,0,62,0.3226,77,27.7097,3.4
0.744898,0,5.320513,10,0,0.336735,2,3.343137,12,100,7.234694,45,15,0.866667,0,1,0,9.6667,29,1.2258,6,5,0.1613,0.0645,0.1613,0.0323,0.2903,0.7419,2,0.3871,0,0,0,0.0968,1.5806,5,2.2174,0,58,0.2581,79,25,3.54
0.692308,0,5.888889,11,0,0.230769,1,3.170732,10,100,5.128205,37,6,0.833333,0,1,0,16.9167,21,2.7273,3,10,0,0,0,0,1.8182,0.9091,1,0.9091,1,0,0,0,0,2,1.6364,0,66,0,60,51.4545,3.53
0.535714,0,3.8,8,0,0.178571,2,2.117647,6,100,2.642857,15,7,0.875,0,0,0,14.3636,26,1.3636,5,3,0,0.0909,0.0909,0.0909,0.2727,0.8182,1,0.3636,0,0,0,0.1818,1.1818,4,2.4444,0,43,0.1818,77,34,3.4
0.707483,0,4.527778,9,0,0.591837,2,7.024242,25,100,6.054422,57,29,0.935484,0,0,0,11.3333,29,1.2258,4,9,0.0323,0.0323,0.129,0.1613,0.4516,0.7742,2,0.1935,1,0.0968,0.0323,0.0645,0.5806,6,4.1538,0,76,0.1613,82,40.7742,2.68
0.540373,0,4.888889,10,0,0.509317,3,5.191257,20,89.755,5.720497,45,22,0.814815,0.288675,1,0.288675,15.6667,22,0.3,1,1,0,0,0,0,0,0.3,2,0.6,0,0,0,0,0.3,2,0.9,0,9,0,29,12.4,3.72
0.643836,0,5.714286,10,0,0.589041,4,3.397727,10,100,4.931507,37,19,0.947368,0,0,0,10.8519,26,1.8387,6,5,0,0,0.1613,0.9032,0.5484,0.3871,3,0.2903,5,0.5806,0,0,1.7742,3,1.0455,0.0968,113,0.2903,77,31.5484,3.69
0.976608,0,4.245509,8,0,0.005848,1,8.146893,30,0,7.309942,45,16,0.5,0,1,0,8.6667,22,0.2,5,1,0,0,0,0,0.1333,0.0333,2,0.1,1,0,0,0,0.1,0,0,0.7667,7,0.0667,76,31.1,3.93
0,0,0,0,0,1,1,1,1,20.38,0,0,0,0,0,0,0,25,27,0.3636,2,3,0,0,0.0909,0,0.0909,0.1818,2,0.2727,0,0,0,0,0.5455,2,1,0.4545,20,0,70,28,3.28
0.825397,0,5.482143,10,0,1.047619,4,4.118421,11,100,8.222222,70,18,0.9,0,0,0,11.45,40,2.5882,7,13,0,0,0.1176,0.3529,1.3725,0.5098,2,0.4902,1,0,0,0.0392,1.2157,5,3.1951,0,188,0.1961,94,41.5098,2.61
0.593496,0,5.179487,13,0,0.878049,7,4.224638,19,100,5.03252,57,22,0.785714,0,0,0,7.9,13,0.5,6,3,0,0.02,0.04,0,0.14,0.28,3,0.38,0,0,0,0.04,0.74,3,0.7442,0.36,48,0.14,80,24.54,4.02
0.561404,0,5.708861,12,0,0.105263,1,4.436508,12,0,5.105263,37,26,0.925926,0.742362,0.536875,0.899735,5.7143,19,0.5806,5,7,0.0645,0.2903,0.1613,0,0,0.4839,2,0.3548,2,0.0645,0,0.2581,1.9355,10,4.1613,0,22,0,78,25.5806,2.75
0.700565,0,4.818182,12,0,0.508475,9,5.470588,19,100,5.463277,37,35,0.945946,0.360354,0.07581,0.99403,10.1724,27,1.8824,7,12,0.0392,0,0.0784,0.0392,0.902,0.7059,2,0.5686,1,0,0,0.1176,1.1569,5,2.7442,0,120,0.1569,84,33.098,2.75
0.538462,0,3.714286,6,0,0.076923,1,0.75,2,0,7.076923,57,5,1,0,0,0,8.6429,21,1.1373,8,6,0.0196,0.0196,0.098,0.1765,0.1765,0.6275,3,0.451,3,0.098,0,0.0588,1.1569,4,1.7045,0.1961,54,0.1373,97,25.8235,3.38
0.705882,0,4.788991,12,0,0.058824,1,24.387755,80,100,5.948529,38,32,0.941176,0,1,0,9.75,29,1.2903,4,10,0.0323,0.0323,0.0645,0.1613,0.4839,0.9355,2,0.2258,1,0.0645,0.0323,0.0645,0.5484,5,2.5172,0,79,0.0645,77,36.9032,2.76
0.6,0,6.333333,8,4,0.4,2,0.857143,4,100,2.8,9,2,1,0,0,0,11.25,14,0.4545,2,1,0.1818,0,0,0,0,0.1818,2,0.2727,0,0,0,0,0.5455,1,0.8,0.4545,10,0.0909,53,20.5455,3.83
0.163743,0,7.322917,10,0,0.099415,1,11.893204,27,24.44,0.964912,18,28,0.666667,0,0,0,7.4286,15,0.8,3,2,0.1,0,0,0,0.1,0.5,2,0.6,0,0,0,0,0.9,2,1,0,14,0.2,48,16.3,3.73
0.72973,0,5.051724,9,0,0.648649,4,4.301075,12,100,7.567568,45,17,0.894737,0,0,0,9.5556,23,1,5,8,0,0.0645,0.0323,0.129,0.1613,0.6452,2,0.3226,0,0,0,0.0645,1.0323,3,1.6154,0,44,0.1613,73,19.6774,3.45
0.746479,0,5.055556,10,0,1.309859,12,3.771084,14,100,3.070423,37,14,0.857143,0,0,0,7.7778,14,1.0909,5,3,0,0,0,0,0.2727,0.5455,2,0.2727,0,0,0.0909,0,0.6364,3,1.5,0,17,0.2727,73,19,3.59
0.677686,0,5.310345,9,0,0.066116,1,10.782946,34,0,4.272727,20,20,0.708333,0,1,0,11.3846,25,1.871,7,5,0.0323,0,0.1613,0.129,1,0.2903,4,0.7419,1,0.0323,0,0,1.2903,3,0.96,0.0968,76,0.1935,90,35.3548,3.49
0.853503,0,4.820896,11,0,0.003185,1,11.053892,37,0,5.93949,37,43,0.627907,0,1,0,9.1875,29,1,3,10,0.0392,0.0392,0.0784,0.1176,0.3529,0.8039,2,0.2745,1,0.098,0.0392,0.0784,0.6275,7,2.9333,0,115,0.1176,140,35.3137,2.59
0.588235,0,6.1,11,0,0.176471,1,1.619048,4,100,5.176471,37,6,1,0.679366,1,0.679366,7.2857,16,0.6364,2,1,0,0,0,0.0909,0.2727,0.4545,1,0.0909,1,0.0909,0,0,0.2727,4,2.875,0,16,0.2727,70,21,3.51
0.488889,0,5.5,9,0,0,0,5.088889,13,0,7.866667,45,7,0.875,0,1,0,11,27,1.8039,6,7,0,0,0.0392,0.4118,0.6863,0.4314,3,0.4314,0,0,0,0,1.0784,3,1.5263,0.0784,137,0.2549,77,32.549,3.33
0.593496,0,5.179487,13,0,0.878049,7,4.224638,19,100,5.03252,57,22,0.785714,0,0,0,10.4444,25,1.3636,4,3,0,0,0.0909,0,0.3636,0.7273,3,0.5455,1,0,0,0,1.1818,2,0.7778,0.2727,28,0.1818,62,24.6364,3.82
0.916667,0,3.818182,5,0,1,2,3.1875,8,100,7.583333,20,3,0.75,0,0,0,8.4118,14,0.7843,6,6,0.0784,0,0.098,0.098,0.1176,0.3922,2,0.1765,2,0,0,0.0196,0.7255,3,1.5714,0.1569,62,0.0392,139,25.8627,3.32
0.643258,0,5.879032,11,0,0.092697,1,5.086592,28,0,5.275281,45,18,0.62963,0,1,0,12.4286,28,0.8387,5,5,0.0968,0.0645,0.129,0.0645,0.1613,0.6452,2,0.4839,1,0.0968,0.0645,0,2.5161,5,1.5,0.0645,52,0.0968,106,27.9677,3.27
0.64,0,2.8125,7,0,0.24,1,1.785714,8,0,4.28,14,4,0.8,0,0,0,10.5833,27,2,7,3,0,0,0,0,1.4545,0.0909,3,0.5455,0,0,0,0,0.6364,0,0,0.2727,31,0.0909,77,27.3636,3.56
0.593496,0,5.179487,13,0,0.878049,7,4.224638,19,100,5.03252,57,22,0.785714,0,0,0,10.9706,29,1.1961,6,8,0,0.0196,0.098,0.1373,0.1961,0.5882,2,0.2353,0,0,0,0.0588,0.9412,7,3.725,0,117,0.2157,78,29.1373,2.82
0.457143,0,5.65,8,0,0.028571,1,0.928571,3,100,2.914286,14,4,1,0,0,0,15.75,26,0.8182,3,2,0,0,0,0.0909,0.1818,0.4545,1,0.2727,1,0,0,0,0.8182,4,2.125,0.0909,21,0.2727,74,28.1818,3.35
0.915842,0,5.248649,10,0,1.158416,3,7.443478,34,100,7.113861,45,29,0.647059,0,1,0,8.4286,15,0.8182,6,2,0,0,0,0,0.4545,0.3636,3,0.5455,0,0,0,0,0.7273,2,0.4444,0.2727,12,0.1818,59,17.3636,3.68
0.909605,0,4.310559,7,0,0.180791,2,8.93299,38,100,7.435028,37,21,0.633333,0.634097,0.207514,1,12.4688,21,1.7097,5,15,0,0.0323,0.0645,0,0.5161,1.0968,1,0.1935,1,0.0968,0,0.0323,0.4839,3,1.8333,0,96,0.2258,68,30.6452,3.31
0.619048,0,5.967742,10,0,0.02381,1,2.06,5,0,5.047619,28,8,1,0,0,0,9.8667,24,0.3922,4,3,0.0392,0,0,0.098,0,0.1176,5,0.4118,0,0,0,0,0.6471,2,1.0435,0.6667,39,0.098,78,33.098,3.8
0.514286,0,5.155172,10,0,3.148571,15,3.333333,15,100,4.622857,28,17,0.736842,0.819067,0.697486,0.92582,8.1429,13,0.8182,5,3,0,0.0909,0.0909,0.2727,0.2727,0.7273,1,0.2727,0,0,0,0.0909,1.4545,3,1.7273,0,16,0,64,20.9091,3.34
0.425926,0,5.862069,12,0,0.685185,4,3.04878,18,100,4.231481,28,19,0.8,0,1,0,12.3889,35,1.6452,6,4,0,0.0323,0.1613,0.3548,0.3548,0.3871,2,0.2258,1,0.0323,0,0.0323,1.2581,4,2.1905,0,94,0.3226,80,31.8387,2.79
0.586957,0,4.711864,10,0,1.576087,5,1.627273,6,100,6.347826,57,20,1,0,1,0,12.3333,30,1.5484,6,10,0,0.0968,0.2258,0.0968,0.5161,0.5484,1,0.1935,1,0.0323,0,0.129,1.6452,3,2.72,0,74,0.1935,109,34.7419,2.92
0.440678,0,4.78125,10,0,2.59322,11,2.721311,11,100,5.254237,43,7,0.857143,0.57735,1,0.57735,7.3125,15,1.5882,10,9,0,0,0.0784,0.0392,1.0392,0.2745,3,0.3922,0,0,0,0,1,2,1.1707,0.2941,89,0.1961,95,23.902,3.34
0.55,0,6.2,8,2,1.4,4,1.952381,8,34.59,3.8,20,3,1,0,0,0,15,17,0.2727,1,1,0,0,0.1818,0,0,0.0909,4,0.9091,1,0.1818,0,0,1.3636,0,0.2222,0.3636,12,0.1818,47,16.7273,3.91
0.546125,0,5.303922,11,0,5.295203,41,5.426523,41,31.545,4.95572,41,22,0.538462,0,0,0,8.5714,15,0.3871,6,2,0,0,0,0,0.3226,0,1,0.0645,0,0,0,0,0.0645,0,0.3871,0.871,12,0,80,35.9032,3.73
0.362694,0,5.4,12,0,6.284974,20,6.056034,22,100,4.212435,51,27,0.6875,0,1,0,10.6923,29,1.5455,6,2,0,0,0,0,0.9091,0.4545,3,0.7273,0,0,0,0,1.0909,2,0.5,0.2727,28,0.0909,58,30.0909,3.71
0.664908,0,5.132911,10,0,4.216359,22,6.168317,30,28.5,5.74934,43,29,0.774194,0.461727,0.091287,0.816497,6.2,9,0.4545,2,1,0,0,0,0,0.0909,0.6364,1,0.2727,0,0,0,0.0909,0.4545,5,3.1111,0,9,0.1818,54,18.7273,3.44
0.620112,0,4.863014,10,0,2.608939,9,3.572917,18,31.545,3.843575,28,14,0.8125,0.576179,0.3515,0.78072,12.7143,29,1.129,4,9,0,0,0.0968,0.0645,0.4516,0.6452,1,0.1613,1,0.0645,0,0.0323,0.4516,8,4.2,0,96,0.1935,115,39,2.96
0.527066,0,4.604348,11,0,3.062678,21,3.66005,24,0,6.150997,51,36,0.868421,0,0,0,7.4375,16,1.1373,4,13,0.0392,0.0392,0.0784,0.1569,0.4118,0.8824,2,0.2745,1,0.098,0.0392,0.0784,0.6471,5,2.8444,0,134,0.1176,110,36.1373,2.76
0.645963,0,4.157407,12,0,1.490683,7,1.354497,7,100,4.124224,22,23,0.666667,0,1,0,16,22,1.1818,2,2,0,0,0,0.1818,0,0.1818,1,0.3636,0,0,0,0,0.9091,3,1.6667,0,38,0.1818,58,30.5455,3.13
0.376623,0,6.297297,12,0,0.831169,4,2.482759,12,100,3.649351,28,9,0.8,0,0,0,7.3077,12,2.1818,5,4,0,0,0.2727,0.1818,0.5455,0.7273,2,0.3636,0,0,0,0,2,1,0.8889,0.0909,23,0.1818,71,28.2727,3.48
0.616883,0,5.766756,12,0,5.91342,42,10.517928,84,30.53,7.606061,43,24,0.566667,0.785523,0.710047,0.96875,10.963,23,1.7255,4,19,0,0.0392,0.0392,0,0.6078,0.7647,1,0.1373,1,0.0196,0,0.0784,0.4118,3,2,0,121,0.1961,85,28.6667,3.38
0.563636,0,5.485714,9,0,1.290909,5,1.642857,5,28.5,3.872727,36,5,1,0,0,0,8.9412,29,1.451,4,18,0.0196,0.0196,0.0392,0.2157,0.5882,0.9412,2,0.1373,1,0.0588,0.0196,0.0392,0.3529,7,2.5957,0,173,0.0784,175,42.6471,2.45
0.575916,0,6.085714,9,0,11.732984,29,11.732984,29,100,2.486911,40,20,0.2,0,0,0,15,31,1.7273,3,5,0,0,0.0909,0,0.7273,0.7273,3,0.9091,0,0,0,0,1.1818,2,1,0.2727,46,0,70,38.2727,3.78
0.152542,0,7.371257,12,5,0.20339,8,27.605042,66,0,0.639831,14,32,0.4375,0,1,0,14.3478,32,0.72,6,5,0,0,0,0,0.28,0.2,2,0.36,0,0,0,0,0.54,0,0.3077,0.48,81,0.22,78,33.12,3.73
0.229075,0,4.130435,6,2,15.264317,40,14.259259,40,100,2.563877,28,9,0.166667,0,0,0,11.25,21,0.451,4,4,0,0,0,0.1961,0,0.0588,3,0.1765,1,0,0,0,0.6667,2,1.2041,0.5686,38,0.0392,68,21.2941,3.08
0.460993,0,5.693878,10,0,3.29078,9,3.713333,11,100,3.29078,28,19,0.9,0.636075,0.282843,0.90045,9.8929,28,1.4839,6,7,0,0.0645,0.1935,0.2581,0.2258,0.7419,1,0.2581,0,0,0,0.129,1.129,7,4,0,43,0.1935,87,30.5806,3.48
0.489796,0,5.432432,9,0,1.44898,4,1.781818,4,33.575,4.591837,41,5,1,0,1,0,9.087,29,1.129,8,3,0.0968,0.0323,0.0645,0,0.6129,0.5484,3,0.5161,1,0.0968,0.0323,0.0645,0.9677,5,1.88,0.0968,50,0.1935,77,24.5806,3.52
0.527066,0,4.604348,11,0,3.062678,21,3.66005,24,0,6.150997,51,36,0.868421,0,0,0,13.46,38,1.6667,7,7,0,0,0.1176,0.1373,0.5098,0.902,3,0.2353,1,0.0196,0,0.0196,0.7843,4,2,0,128,0.3529,148,34.1961,2.81
0.137931,0,7.26087,10,6,3.344828,7,3.129032,7,100,1.103448,8,4,0.8,0,0,0,9.75,29,0.9608,4,11,0.0196,0.0392,0.0784,0.0588,0.3333,0.7451,2,0.2745,1,0.1373,0.0392,0.0588,0.6667,8,4.4286,0,118,0.1765,115,35.0196,3.02
0.580952,0,3.835821,9,0,0.771429,6,0.9,8,0,7.295238,41,8,0.875,0,1,0,16.2308,32,1.2581,3,9,0,0,0.129,0.2581,0.2581,0.7097,2,0.2581,0,0,0,0.129,1.0968,4,2.1923,0,127,0.1613,79,37.8387,3.17
0.619048,0,4.352941,9,0,0.666667,4,0.857143,4,0,6.095238,41,2,1,0,0,0,10.5556,21,1.3636,4,3,0,0,0.0909,0,0.3636,0.7273,3,0.5455,0,0,0,0,1.1818,2,0.7778,0.2727,32,0.1818,58,24.7273,4.19
0.473684,0,6.234783,12,0,0,0,3.189944,12,0,5.80117,57,32,0.685714,0,0,0,8.5333,21,3.6364,6,6,0,0,0,0,2.9091,0,1,0.7273,0,0,0,0,0.7273,0,0,0,35,0.0909,60,31.7273,4.14
0.620253,0,4.42,10,0,1.405063,4,1.416667,6,100,6.582278,57,19,1,0,0,0,11.3913,37,1.0968,7,3,0.0968,0.0323,0.0645,0,0.5806,0.5484,3,0.5161,1,0.0968,0.0323,0.0645,0.9677,5,1.88,0.0968,53,0.1935,90,25.9355,3.5
0.503226,0,6.115044,12,0,0,0,2.776471,10,0,6.529032,57,28,0.793103,0,0,0,9.5882,29,1.098,4,11,0.0392,0.0392,0.0784,0.1176,0.3922,0.8627,2,0.2745,1,0.1373,0.0392,0.0784,0.6863,7,2.8,0,99,0.1176,88,30.4314,2.77
0.25,0,7.804598,10,0,20.456522,40,20.543478,40,100,2.217391,43,8,1,0,1,0,11.0222,22,1.9608,5,10,0,0.0196,0.1961,0.3137,0.2745,0.7843,3,0.3922,0,0,0.0196,0.0392,1.6078,4,2.0556,0,135,0.2941,78,31.7843,3.57
0.489796,0,5.432432,9,0,1.612245,5,2,5,33.575,4.591837,41,5,1,0,0,0,10.1739,29,1.0968,7,3,0.0968,0.0323,0.0645,0,0.5806,0.5484,3,0.5161,1,0.0968,0.0323,0.0645,0.9677,5,1.88,0.0968,61,0.1935,76,24.9032,3.75
0.393939,0,5.538462,10,0,2.212121,8,2.739496,17,32.56,3.959596,36,14,1,0,0,0,11.5,23,0.5455,3,2,0.1818,0,0,0,0,0.4545,2,0.4545,1,0.0909,0,0,1.4545,1,0.25,0,11,0.2727,48,11.8182,3.97
0.46875,0,5.736842,10,0,1.90625,4,1.918919,4,0,5.09375,45,4,1,0,0,0,8.4737,22,3.1818,10,4,0,0,0,0.3636,1.7273,0.5455,3,1,0,0,0,0,1.6364,2,1.3,0,44,0.0909,83,43.3636,3.14
0.541284,0,5.679487,10,0,0.201835,4,5.273438,29,100,5.798165,28,17,0.833333,0,0,0,9.6111,29,0.9032,4,5,0.0323,0.0323,0.0645,0.0323,0.3226,0.7419,2,0.2581,1,0.129,0.0323,0.0645,0.6452,9,4.8077,0,59,0.1613,96,37,3.15
0.425,0,7.764706,12,0,0,0,3.25,7,0,5.3,37,6,1,0,0,0,8.0667,19,0.7,6,2,0,0,0,0,0.3667,0.1333,2,0.2667,1,0,0,0,0.4333,2,0.6296,0.5333,21,0.1,86,24.4,4.24
0.523936,0,4.752727,10,0,3.388298,15,4.057416,23,0,6.226064,41,29,0.657895,0.778107,1,0.778107,7.5385,16,0.6129,3,3,0.0323,0.0323,0.129,0.0323,0.1613,0.5484,2,0.3548,1,0.1613,0.0323,0.0968,0.7742,7,4.5,0,35,0.2258,80,26.0968,3.1
0.350282,0,6.892157,10,0,0.141243,1,8.597087,26,28.5,1.418079,29,33,0.939394,0.44345,0.203653,0.763763,7.5,16,0.5455,2,1,0,0,0,0,0.1818,0.6364,1,0.3636,1,0.0909,0,0.0909,0.5455,5,2.7,0,13,0.0909,70,20,3.35
0.395939,0,6.643599,12,0,25.601523,89,25.803922,89,100,4.048223,45,23,0.487805,0,0,0,8.9048,29,1.0645,6,3,0.0968,0.0323,0.0645,0,0.5484,0.5484,3,0.5161,1,0.0968,0.0323,0.0645,0.9677,5,1.88,0.0968,48,0.1935,69,23.7097,3.35
0.487085,0,5.347594,12,0,6.852399,32,7.585209,32,31.545,6.97048,51,19,0.608696,0,0,0,9.5,29,0.9355,4,6,0.0645,0.0645,0.129,0.0645,0.2581,0.8387,2,0.3226,1,0.1613,0.0645,0.0968,0.8387,5,2.7308,0,53,0.1613,76,27.7097,3.16
0.455882,0,5.981132,9,2,2.191176,6,2.630952,8,29.515,3.235294,28,5,0.8,0,0,0,11.2222,20,0.7647,6,7,0,0,0.098,0.2745,0.0588,0.2353,3,0.2549,0,0,0,0,1.0196,5,1.7083,0.4118,62,0.0588,84,28.1373,3.96
